Geo_FIPS,pct_white_1980,pct_white_1990,pct_white_2000,pct_white_2010
06037500700,0.7417808868550737,0.6031170099429631,0.5402083500979463,0.6111453201970444
06037500800,0.6826059720192111,0.4655417767838998,0.4991662034463591,0.6224862888482633
06037500900,0.7381818181818178,0.7240442109077746,0.5677636234961075,0.5724777058926386
06037501001,0.7789634146341478,0.6248455730953998,0.5546702771583306,0.5526477832512315
06037501002,0.7789634146341465,0.6248455730954005,0.5546705426356588,0.6422546801069738
06037501200,0.8126884355081131,0.5958939955452177,0.5648302538610545,0.6080680245204667
06037501300,0.9014590514823296,0.739383773647729,0.6432249521847874,0.6403702680298425
06037501400,0.7623333333333345,0.5058541777541241,0.46292347784885096,0.5449974861739567
06037501501,0.9107448711865028,0.8668663023739364,0.7513861463140743,0.7330659536541889
06037501503,0.877547582954352,0.7216653816499621,0.5877970197341925,0.5946969696969697
06037501504,0.877549891934396,0.7216724070091269,0.5464751683269633,0.5534521158129176
06037501600,0.8943961846363474,0.7816826411075612,0.6887925668475802,0.6891515994436718
06037501700,0.9419470080381072,0.8913664951400803,0.7440023405500292,0.7428958051420839
06037501802,0.8251175285426486,0.6359388275276122,0.6737219678041597,0.6653638003607938
06037501803,0.8251175285426444,0.6359388275276122,0.4239364762285258,0.5421891604675877
06037501804,0.8251175285426474,0.6359388275276154,0.42393632329545194,0.6175504458000939
06037501900,0.9196898366103577,0.7578919208132681,0.6468224064305451,0.6347021125089011
06037502003,0.808514891065361,0.47706278377955114,0.4369400146305779,0.5395469736353509
06037502004,0.8085148910653619,0.4770627837795517,0.43694008837929194,0.493002982335398
06037502005,0.916123114334019,0.7309423538208673,0.5712526667127129,0.5984474241354976
06037502100,0.7102208058274533,0.48535248535248615,0.5698834173575447,0.5898238747553816
06037502200,0.7881107918188963,0.5952959387832524,0.5365715551873415,0.5963553530751708
06037502301,0.6463380673906978,0.4579903147699757,0.4789434207073776,0.5707745834096319
06037502302,0.646338067390697,0.4579903147699751,0.43251329787234044,0.5166666666666667
06037502401,0.7224663736849115,0.5372233400402413,0.44859402460456943,0.6140720455024226
06037502402,0.7224663736849106,0.5372233400402407,0.4900551162233405,0.6348868175765646
06037502500,0.8143848835489818,0.4673467135577698,0.4519136408243376,0.6455516014234876
06037502601,0.6741366078280895,0.6382600976475818,0.4644569816643159,0.6191742477256823
06037502602,0.7477007970570203,0.6018376722817752,0.44479213232007153,0.5815783383476048
06037502700,0.6461667484237824,0.4942663662459543,0.4679219258396557,0.5907130534790109
06037502802,0.8118125527373753,0.6659633731525713,0.554074391396359,0.4673913043478261
06037502901,0.8224043715846996,0.6527891714520107,0.5506731488406881,0.5605024939959357
06037502902,0.6861997389077761,0.43628397993561735,0.44344337641307857,0.5132327479594361
06037503000,0.7926522395571197,0.5815589353612163,0.34689395056031647,0.564966154862143
06037503103,0.7640895953757234,0.6011959521619131,0.437625647439896,0.5567545963229417
06037503104,0.764089595375723,0.6011959521619118,0.4376255743885991,0.6443545421110702
06037503105,0.8114558472553698,0.7343511450381677,0.5096476927327991,0.5522839845899835
06037503106,0.8114558472553708,0.734351145038166,0.5096476082649307,0.5718050065876152
06037503201,0.9096148778244908,0.7983190879170157,0.664394336654431,0.6273006134969326
06037503202,0.8785162287480698,0.6974416017797551,0.5785082174462706,0.5885253249663828
06037503301,0.922822803043102,0.8227577383479916,0.7274620478697088,0.7080141426045964
06037503302,0.8856893542757422,0.6700686257258478,0.5747016567075308,0.6083559240950407
06037503401,0.9439147504206402,0.8828735033836542,0.7706173600870417,0.7336498698116097
06037503402,0.9456347080878421,0.8642142277522318,0.7610573148390474,0.733442546220454
06037503501,0.8823159219634986,0.7431742117315491,0.5726809053235575,0.6318469372010492
06037503502,0.8827326519634208,0.8241668924410726,0.7052980132450332,0.6602905569007264
06037503601,0.9287896592244413,0.8704982733103102,0.7134573568494805,0.7063339731285988
06037503602,0.9133978604177276,0.8457238680827287,0.7684913217623498,0.7097284471394675
06037503701,0.9091111111111112,0.8529543419874671,0.7353899630675647,0.7091371634513461
06037503702,0.9336931380107942,0.8605837926107377,0.7691995861740006,0.729563492063492
06037503703,0.9085216612693304,0.823025555091059,0.5199862097973612,0.4319451498222448
06037503801,0.8871633098762439,0.8416173062065394,0.674798673730078,0.6029411764705882
06037503802,0.9108548931383578,0.812999467234949,0.6002824858757062,0.55203798971112
06037503901,0.9212609076458647,0.8333958436345783,0.6816478348674433,0.6247224278312361
06037503902,0.8960227514067539,0.8303324425577316,0.7183879157123878,0.66458153580673
06037504001,0.9229587357330993,0.817747440273037,0.7313963210702341,0.7025748817656332
06037504002,0.914411821147574,0.8138832997987919,0.6716621253405994,0.6765744008916961
06037504101,0.7589249899719217,0.6789711368545055,0.51108205156331,0.536870854467421
06037504102,0.7529960424392199,0.5174567567630021,0.460846835169583,0.45454545454545453
06037530004,0.6382913249098174,0.5355428038872532,0.48157964484495097,0.5445196211096076
06037530005,0.4056342931360961,0.3972845460789694,0.2871818923808169,0.3354809019788311
06037530006,0.39565711400075665,0.3941854990583799,0.4362433189106643,0.4251829422154933
06037530101,0.6684051816189581,0.47899343846537473,0.44664882093805697,0.5272222222222223
06037530102,0.7546900973640457,0.6168265039232781,0.5530616263043906,0.5590304925723222
06037530202,0.6832554302996964,0.5656257933485663,0.48538880633977216,0.5998031011567807
06037530203,0.6471287801563047,0.5631649932564068,0.4655019247853124,0.5305744286596664
06037530204,0.6471287801563014,0.5631649932564052,0.5441734417344174,0.6137968495382944
06037530301,0.5671459576776994,0.35003631082062403,0.481858407079646,0.5696494464944649
06037530302,0.5671459576777004,0.35003631082062486,0.4391390025769289,0.5353874313605858
06037530400,0.3198314212128307,0.2991647684130606,0.3817804308331171,0.48710290524029326
06037530500,0.44111027756939275,0.3242290748898685,0.42263986013986016,0.50032844317933
06037530601,0.4685372968467831,0.43195876288659835,0.411006018916595,0.4663363450888954
06037530602,0.46788015130169425,0.4314754537680161,0.4120947828605384,0.5484276729559748
06037530802,0.5425412101976036,0.4749628160634602,0.40413943355119825,0.5057251908396947
06037530902,0.4968055606681926,0.48521244995479706,0.3820448877805486,0.4875
06037531000,0.45792076442933727,0.28236118409528815,0.3855925316346964,0.4942263279445728
06037531102,0.5255477402653247,0.506041131105399,0.39436141304347827,0.48731679819616686
06037531201,0.47896912229516114,0.6285451197053413,0.33951061532925514,0.4388003748828491
06037531202,0.47859889778385595,0.6371308016877626,0.4064128256513026,0.4434379608173583
06037531301,0.5044635511874022,0.6089767972613156,0.35081967213114756,0.4827709337618282
06037531302,0.5125288874553962,0.5797938025490146,0.3638855165317673,0.5170666269190639
06037531503,0.4828716921942604,0.3193552793334243,0.33560397886229404,0.5131578947368421
06037531602,0.6507164790173992,0.28456014362657184,0.3639664170637622,0.447485536270583
06037531603,0.6138495650690776,0.31752893599219095,0.398982763492512,0.5072869955156951
06037531604,0.6138495650690771,0.3175289359921903,0.38482095136290756,0.5184357541899441
06037531701,0.5074197120708749,0.33487209078668884,0.4143526866209881,0.5234347674011892
06037531702,0.710743801652894,0.3172857439302756,0.4335544618018404,0.4997896508203618
06037531800,0.589307411907655,0.34517133956386337,0.41088357982555934,0.5509277536517962
06037531901,0.596898247383684,0.3606365159128972,0.4145579514297029,0.5832439883596263
06037531902,0.5970058582893875,0.4132022603653207,0.5480162998459526,0.5165562913907285
06037532001,0.6526215886440818,0.558805906256724,0.5461992559296771,0.5888726207906296
06037532002,0.6526811297584959,0.5592747559274757,0.5033772917336764,0.5512535702951444
06037532101,0.6538667853353203,0.39848436207512067,0.4850672093114249,0.5174846165390965
06037532102,0.6544989346779362,0.3997458780816436,0.484772960551491,0.6088416340235031
06037532200,0.659259294423825,0.3566686984278184,0.43953939219583094,0.6417495611468695
06037532303,0.7327185420287793,0.39686183660410707,0.4807983328130703,0.5604838709677419
06037532603,0.7358459781367266,0.3263294003555842,0.3960481099656357,0.4377824645977704
06037532604,0.7358459781367276,0.3263294003555836,0.3651535380507343,0.46364932287954386
06037532605,0.7286575159022429,0.33905325443787054,0.43391188251001334,0.48371467025572007
06037532606,0.7286575159022437,0.33905325443786954,0.4168564920273349,0.47198879551820727
06037532800,0.1358279724443303,0.17217350773820028,0.23774789149760656,0.31617146745293717
06037532900,0.24540967423494664,0.21712689020381343,0.24416966661449366,0.31387516838796586
06037533001,0.5826821878488283,0.2668219816362898,0.28216572367081605,0.4197039982328253
06037533103,0.7179232804232809,0.27817949808592074,0.37358684480986637,0.46211909421302766
06037533104,0.7179232804232818,0.27817949808592085,0.44062574069684757,0.5172176308539945
06037533105,0.7625838926174521,0.3115817339510266,0.3401506996770721,0.5170542635658915
06037533106,0.7625838926174486,0.31158173395102595,0.5054945054945055,0.49569707401032703
06037533107,0.7625838926174481,0.3115817339510263,0.41020893943401215,0.5843621399176955
06037533201,0.6303652583740127,0.2766631467793031,0.3880347593582888,0.5262032085561498
06037533202,0.6309147455740372,0.27767287483832515,0.37382304434786306,0.5
06037533203,0.6316739522342292,0.27905971207504066,0.36060829120493876,0.565407772304324
06037533300,0.6442549212213539,0.27883815066527595,0.3252607851836588,0.5297920179876335
06037533401,0.6278536536736123,0.31524109522655575,0.4967333165489604,0.5347721822541966
06037533402,0.6312903488284262,0.31546287723759486,0.49102620520057516,0.5313032886723508
06037533403,0.6299685242163013,0.3153989912415749,0.5023572271520028,0.5210225361587622
06037533502,0.7045088208189555,0.3203061901451148,0.45235270197251515,0.5300979934671022
06037533503,0.7045126353790601,0.32030641391846315,0.47746179621085283,0.5151041666666667
06037533601,0.743625257268201,0.47376927041725186,0.4668094218415418,0.563336306868867
06037533602,0.7450522928399028,0.479647630619685,0.44625982271093106,0.5453874538745388
06037533603,0.7446014054812978,0.4774759255756765,0.4378140944726805,0.539368293788726
06037533701,0.7092655642023333,0.32347871056714184,0.37993293783853493,0.5101677681748856
06037533702,0.7092655642023353,0.32347871056714356,0.40404040404040403,0.5179916317991632
06037533803,0.8242123539365532,0.38319165800403454,0.5094288718663925,0.5371691234744016
06037533804,0.8293155697831999,0.38794340783268305,0.5278445075343962,0.5384107418005724
06037533805,0.7097080088022477,0.34601696851627967,0.5261096036179835,0.5385682574916759
06037533806,0.7116458624941191,0.3467931822003014,0.5209709770157107,0.5190876350540216
06037533901,0.7632555676721866,0.40128099135493694,0.4749544626593807,0.4455070074196208
06037533902,0.7632475786100216,0.40127974513892417,0.4537550050311925,0.48111577388299187
06037534001,0.7832422353062974,0.3987428203908829,0.4695087088606706,0.5216461785141635
06037534002,0.7829656283352238,0.39920731686904853,0.49293145401085614,0.5606617647058824
06037534101,0.7749001573278469,0.4492753623188396,0.48188266678328556,0.469281045751634
06037534102,0.7749001573278459,0.44927536231884097,0.48050407709414383,0.5082228963755389
06037534201,0.7476373246913841,0.31328338856072646,0.5313459153872782,0.49357963505293984
06037534202,0.7482236350037406,0.3132833885607267,0.4503974562798092,0.4754749568221071
06037534203,0.7484044918882983,0.31369424928415873,0.5169415139898662,0.49968789013732834
06037534301,0.5953497980350729,0.29559168372721895,0.4275251047473561,0.5211389128559103
06037534302,0.587474481946976,0.29162022488010164,0.34632279789170634,0.4914239041655323
06037534403,0.7230931157456776,0.3933988302085486,0.4494119122092929,0.48778833107191316
06037534404,0.7219301633106904,0.39611731343725326,0.4944497109554678,0.48286262681656156
06037534405,0.6626716119740811,0.24739212485679027,0.4622039840076913,0.4927772600186393
06037534406,0.6629579722102811,0.2483180950294475,0.41237720442740816,0.47146886526361464
06037534501,0.8264538898266096,0.36214622641509514,0.4587189929655683,0.54701019034801
06037534502,0.8264538898266096,0.36214622641509386,0.4216011462178908,0.5769321118158327
06037534700,0.8268309377138936,0.3532564995979622,0.5190748688602765,0.5970114405790334
06037534802,0.7193160085498941,0.33586956521739086,0.3896191439164139,0.585391304347826
06037534803,0.7196751845336857,0.30400103363295516,0.4747058744185082,0.5801217038539553
06037535501,0.7761668822747619,0.30825974550925683,0.3634274498650839,0.5307811691670977
06037535502,0.7767556361751746,0.3083022833667719,0.396193092621664,0.47115772488906815
06037535503,0.7767556361751741,0.3083022833667724,0.34648956356736244,0.4841810172206648
06037535603,0.775492898028407,0.4393358876117496,0.3523762620044324,0.4901231033495563
06037535604,0.7754928980284047,0.4393358876117482,0.3474539069359087,0.4910935738444194
06037535605,0.7754928980284088,0.4393358876117503,0.3487953163701869,0.5340717553575728
06037535606,0.7765862377122434,0.5208245093886776,0.3230621088107848,0.44946236559139785
06037535701,0.7331873228549349,0.3304163861909805,0.37183936539414975,0.5206611570247934
06037535702,0.7331873228549338,0.33041638619098024,0.3558705925118139,0.47573342991669687
06037535803,0.8162418494368675,0.3578263841421738,0.4069767441860465,0.48183041722745623
06037535804,0.8162418494368696,0.3578263841421734,0.45617740232312565,0.4698072026191342
06037535902,0.8404915439834538,0.47403525488327775,0.49687245358716586,0.5255407271053842
06037536102,0.7927402861255907,0.4663863761939094,0.6124211392167858,0.5941845764854614
06037536103,0.7923512271473454,0.47062139621878835,0.41047475509998116,0.5241116751269036
06037536200,0.9027243246171066,0.5848049737723154,0.4322250960396308,0.5018521059130197
06037540000,0.5836695584297993,0.23479614394768045,0.443923636381245,0.38161479994263586
06037540101,0.43720120672843277,0.2741309198338616,0.3597820034985016,0.4419250347061546
06037540102,0.28751873260543864,0.2348792100158708,0.3322123117414827,0.42326448651749854
06037540201,0.4449715070906543,0.2917468067508662,0.42999563621223225,0.4181434599156118
06037540202,0.41846936618008457,0.27463215310841893,0.38606509643729214,0.46106647187728267
06037540203,0.4147814515303505,0.2736417085783103,0.3332718213692563,0.3628888094386843
06037540300,0.4709176215594765,0.28483576806189004,0.31205799151343705,0.3960508828555155
06037540400,0.12875536480686722,0.1391941391941393,0.21201923076923077,0.3099832214765101
06037540502,0.32285329168702454,0.20863415144773745,0.3238148870412668,0.362026862026862
06037540700,0.03755973787254372,0.1328179688704915,0.14874436574372182,0.20504313205043131
06037540800,0.01044088172047309,0.019307488134775022,0.08278992107133774,0.09916699722332407
06037540901,0.095660625741695,0.12060440186109238,0.17011399135588115,0.23588305967160592
06037540902,0.02462947130535587,0.032260200831523506,0.0574370709382151,0.11051930758988016
06037541001,0.11746987951807253,0.1998444790046649,0.1680960548885077,0.1958762886597938
06037541002,0.38574897745584125,0.3752926249529332,0.2994893866594483,0.25927080087254595
06037541100,0.055538602380225725,0.06650831353919244,0.09736180904522614,0.19632640770852153
06037541200,0.01514598540145985,0.04307250538406317,0.06336087825377817,0.07099964676792653
06037541300,0.03662381191695629,0.08693085251561843,0.14095097156609246,0.28491065519523495
06037541604,0.13314830760035307,0.1597723682588299,0.20439863577416487,0.30884485258579025
06037541605,0.0971223021582734,0.11205553194503469,0.22312951006456513,0.2784144279541612
06037541606,0.09712230215827353,0.11205553194503456,0.279874213836478,0.3040702314445331
06037541700,0.2509273739528308,0.1890902613210706,0.29032162345633034,0.3466855168080427
06037542000,0.05865522174535063,0.07222101370458996,0.1525331497716191,0.2840195394277739
06037542103,0.12264658418504562,0.11984473556525956,0.24385038273593287,0.2824501701507049
06037542105,0.1282352941176471,0.13829644533869895,0.25531353415358504,0.3180769230769231
06037542200,0.0762714731773382,0.09510501305674017,0.16650825644076026,0.3052283826486642
06037542401,0.048415885765283356,0.0750472987176792,0.14545083639330886,0.22088762214983712
06037542402,0.05380462000525136,0.09719342238371306,0.14545173878248183,0.2109771573604061
06037542501,0.048261896726291054,0.06915297092288235,0.0821619001454193,0.1564894358021825
06037542502,0.04826189672629092,0.06915297092288243,0.16403859731701576,0.21825396825396826
06037542601,0.11498545220885327,0.13078979199143556,0.2665876487794986,0.46551724137931033
06037542602,0.1150392817059484,0.13076634579322424,0.22670996549624517,0.31877729257641924
06037542700,0.02818329278183286,0.13226527570789884,0.19270045385779122,0.29405594405594404
06037542800,0.013915857605177998,0.031364698031364664,0.08811748998664887,0.14793467819404418
06037542900,0.1179146256123163,0.21750078690588606,0.18802099413399198,0.30684931506849317
06037543000,0.03229260162687415,0.07611838711375095,0.07570011745859302,0.15304948216340622
06037543201,0.0530949105914719,0.08025236593059937,0.1266529532765207,0.1965622400887164
06037543304,0.1538636622282916,0.23456251363735542,0.044420694000990274,0.034977726447780896
06037543305,0.1539935579670618,0.234377831108011,0.5224043467196525,0.3664666166541635
06037543306,0.3910003040437816,0.26742960397530574,0.2254901904955789,0.21499861380648738
06037543322,0.10157932519741558,0.07056155795651597,0.06640125124413479,0.06534563606111027
06037543400,0.38554216867469865,0.32604651162790627,0.2651618787049704,0.31931540342298287
06037543501,0.6293364941462671,0.4542615091345488,0.29411764705882354,0.21498897869213812
06037543502,0.6293831475743996,0.540911898796654,0.4521568210845803,0.3907894736842105
06037543503,0.6062187432050451,0.5579766536964972,0.38561043779907794,0.318269737998945
06037543601,0.5637176620887907,0.43777173913043427,0.2486146095717884,0.21483375959079284
06037543602,0.6450028339316072,0.6005686920083807,0.40860066371681414,0.33895903117753157
06037543603,0.5388217894996301,0.5340501792114695,0.45408163265306123,0.38130081300813007
06037543604,0.5603468777133408,0.3677721737113789,0.27605702614831734,0.24377224199288255
06037543701,0.5153078775369787,0.4661628306423921,0.27759636032875923,0.2728790915163661
06037543702,0.6026051676275891,0.44854832782065446,0.3610324205225055,0.32217986728787235
06037543703,0.506221547799697,0.4186188013386048,0.3768317234197183,0.37586405529953915
06037543801,0.6181657410605167,0.5332784934285484,0.37595565749235477,0.3007790233707011
06037543802,0.6156312975578864,0.4564311356823027,0.2576241857775649,0.20362054448498457
06037543903,0.5660725412630575,0.42863848153315615,0.29344955097728476,0.269453207150368
06037543905,0.30760986066452384,0.3751314958973278,0.2819701560027131,0.360310421286031
06037550000,0.6612124016043596,0.5284106212939045,0.4709901179008649,0.5593368237347295
06037550100,0.8176537034048732,0.5778713168971746,0.4701941482089144,0.5345836658685821
06037550201,0.8150676357883613,0.6125066102591207,0.4882664413615722,0.541652499149949
06037550202,0.8150676357883628,0.6125066102591211,0.48826618877756406,0.539665211062591
06037550500,0.9035016943682429,0.7719481293784468,0.5911698012538349,0.6030221539249584
06037550601,0.8962008141112614,0.7532681812412751,0.5736281249999999,0.5281078205355559
06037550602,0.8962008141112621,0.7532681812412728,0.5736279889252454,0.642840180479696
06037550700,0.9167722159156424,0.7777122790114932,0.6232132581371765,0.6095939893079034
06037550800,0.9292080650595349,0.8028063103839091,0.6181365168871509,0.6298465829846583
06037550901,0.9045482673267352,0.7534953169539841,0.5539028177113283,0.5874534821903243
06037550902,0.9045482673267318,0.7534953169539829,0.5539030014641289,0.5301507537688442
06037551000,0.9252129471890954,0.8054481251050953,0.6236189907435056,0.5836111111111111
06037551101,0.8217773437499986,0.5482259510695525,0.4120277846078191,0.5208863983698421
06037551102,0.8217773437499982,0.5482259510695536,0.4120279581529581,0.5546065782300563
06037551201,0.8837473206405239,0.7054169871442694,0.5672727272727273,0.6100891861761427
06037551202,0.883747320640524,0.7054169871442708,0.5099410393528041,0.5550482650665275
06037551300,0.889910893935039,0.721668177697189,0.5326167531504818,0.5608631501291037
06037551401,0.9011931427769763,0.7303736569524731,0.5440105328032233,0.5652680652680653
06037551402,0.9032207873035644,0.7359871213229934,0.5433768289757736,0.567591763652641
06037551501,0.8730049637084207,0.6546569293470574,0.49762514294870774,0.5495995070856439
06037551502,0.8771931997690302,0.6644714294171152,0.4949137842023748,0.528
06037551600,0.7718410751497518,0.6899859852922798,0.3701081528340576,0.22580645161290322
06037551700,0.878138528138527,0.7756350825143697,0.45510204081632655,0.5061860394073622
06037551800,0.8796764408493428,0.7037680152804304,0.5049419853889128,0.517987521571751
06037551900,0.8587837837837842,0.7038230240549839,0.5403738677972635,0.5175898203592815
06037552001,0.7948853615520284,0.5618486633439048,0.4704693827160494,0.551278928136419
06037552002,0.7948853615520289,0.5618486633439054,0.4704695405265875,0.4238108035474335
06037552100,0.8604326587578514,0.6539682539682542,0.4833425696216647,0.4737735528772704
06037552200,0.7735719815141313,0.46743939185322586,0.38628897373972393,0.5041697147037308
06037552301,0.7467026733506137,0.5537061187041579,0.4256695623932412,0.48428571428571426
06037552302,0.7467058805008931,0.5536975622892443,0.42567491826757736,0.5307017543859649
06037552400,0.7375540486911577,0.4205589786052913,0.38314368626914624,0.5332856120257695
06037552601,0.7015499359049067,0.39677195761956713,0.36282722513089005,0.4681818181818182
06037552602,0.7008438210433957,0.39645912613126305,0.2882272113091553,0.3333333333333333
06037552700,0.8477206595538315,0.5914280695591072,0.4491196657714115,0.48761632068718685
06037552800,0.8072971272803532,0.6047348484848493,0.4925564270850008,0.5178878300265584
06037552900,0.7907949790794977,0.5753012048192768,0.45449198647257755,0.4599622147943613
06037553000,0.8193326056698256,0.6697557746753316,0.5581284683027907,0.5722279792746114
06037553100,0.8235030578676449,0.6798912580994277,0.46125441319523686,0.4383931406795808
06037553200,0.8780610533378069,0.7829808660624371,0.5385180829167892,0.48462083628632174
06037553300,0.8605248749200595,0.7670042376168005,0.5047251217614618,0.4495575221238938
06037553400,0.80507499174704,0.6696736564489144,0.42644146502469776,0.584045584045584
06037553502,0.6802130369341209,0.581925522252498,0.3837183475757498,0.41238345684915134
06037553503,0.6802259626224615,0.5819337401969956,0.30266597647387194,0.3695809248554913
06037553504,0.6804408825601506,0.5820704066025932,0.3027943571733919,0.3880402384500745
06037553601,0.7017741069719804,0.40108073840769615,0.33066159248161603,0.41642105263157897
06037553602,0.7095265926358854,0.40054780226946723,0.3009130589106828,0.3763213530655391
06037553701,0.5885737984852147,0.34370370991332727,0.40890434253789665,0.5112547892720306
06037553702,0.5576313218106743,0.34416168264167046,0.3454077647270932,0.39167686658506734
06037553801,0.707866823806719,0.42661572747532733,0.29910200322357816,0.42716818399616674
06037553802,0.7078668238067185,0.42661572747532545,0.3786061588330632,0.41895301166824345
06037553901,0.75916955017301,0.5866338887371391,0.35735319244875285,0.43822505800464034
06037553902,0.7591905322104362,0.5866516617184627,0.38416572526731724,0.496126699948356
06037554001,0.8682758620689672,0.7093983991737671,0.5525773195876289,0.48717333972668425
06037554002,0.8673325034923042,0.7081418903473338,0.42977852828231033,0.4546739706661954
06037554101,0.8277237596609315,0.6050035594426932,0.4072821846553966,0.415109239273493
06037554103,0.8277237596609323,0.6050035594426932,0.40812639190166305,0.39567430025445294
06037554104,0.8277237596609289,0.6050035594426894,0.40812635857937524,0.36038461538461536
06037554105,0.8277237596609329,0.6050035594426919,0.4081263664188894,0.32611074633398995
06037554201,0.8840451146876189,0.7469815717009113,0.48179643901142705,0.4727361246348588
06037554203,0.8840451146876179,0.7469815717009088,0.46633054030626986,0.48739495798319327
06037554204,0.8840451146876164,0.7469815717009106,0.4663306828811974,0.4172170348439991
06037554301,0.8306316015671643,0.649095009087634,0.36562673624033953,0.4127743387732133
06037554302,0.8314345991561193,0.6498194945848372,0.3656643975732379,0.3268641470888662
06037554403,0.8678131849603781,0.6479052591366353,0.444571211256893,0.32828743388655846
06037554404,0.867813184960377,0.647905259136636,0.4315504134159045,0.3609174724533393
06037554405,0.8887491013659216,0.7607289829512034,0.532782550726655,0.39210526315789473
06037554406,0.8882355557646767,0.760239277119657,0.5325135242602803,0.509948717948718
06037554511,0.609022556390978,0.39856050382366215,0.21096461930305163,0.17969719533382975
06037554512,0.5944156591824987,0.38228369629193687,0.2283612458913758,0.19335297969875573
06037554513,0.5377697162189587,0.3101451615967897,0.17935835616893558,0.13761467889908258
06037554514,0.6500636632658249,0.43812866369702785,0.29355448706811044,0.22420175844516427
06037554515,0.6071285790665363,0.4147663015155535,0.2755075417146591,0.2573588981906562
06037554516,0.5937965804447968,0.3856049808150033,0.26019125198046406,0.2175807278318811
06037554517,0.6449307726663684,0.37375745526838994,0.19821283509341997,0.1773499897603932
06037554518,0.6765138552766576,0.4496848502561938,0.26553083498902996,0.21839926402943882
06037554519,0.6631938825453232,0.43151120754468897,0.2848296335897031,0.23332410738998063
06037554521,0.7409443000388576,0.5647396285601534,0.3836883750853065,0.3515299026425591
06037554522,0.6488011552619211,0.45174683009242156,0.32579333354384593,0.2928765406308753
06037554600,0.8334519967230287,0.5912389751527654,0.41855468038603066,0.370827617741198
06037554700,0.6982069967574674,0.3581808938782234,0.3496919394871192,0.4236766516208453
06037554801,0.7418486642669829,0.36047563894994017,0.3987582233807407,0.4239453357100416
06037554802,0.8400614975235352,0.624149240888619,0.45719091673675355,0.3954582319545823
06037554900,0.8005269434164298,0.6123612547040147,0.45099939862591865,0.3691889572307252
06037555001,0.7979049580775319,0.6566302847823355,0.3806183176658624,0.39641471077434853
06037555002,0.8176047397376235,0.6566302847823364,0.5010008465271818,0.4627338129496403
06037555102,0.7156230497191584,0.49572210814510664,0.3248301886792453,0.3139748697517622
06037555103,0.7609376116761535,0.6231240184466895,0.3912285793094156,0.38904167548127777
06037555104,0.7600350505877385,0.6217651427345524,0.40849681939456,0.444208539749941
06037555202,0.8931378659126207,0.876050871048245,0.7757627357229546,0.7055016181229773
06037555211,0.6124360284808632,0.6643682780759873,0.3540849810406328,0.4410450326572705
06037555212,0.6114074677250643,0.6698659511650893,0.46485279294740184,0.522692392019294
06037570001,0.946198477330012,0.8880864958608947,0.6781576933168858,0.5832399731122563
06037570002,0.9363288325120919,0.8871448709558813,0.7315494683174174,0.628380881808077
06037570003,0.9371500740233573,0.8530362696827887,0.6768207863059683,0.5441870924218575
06037570204,0.7585446527012153,0.5282669138090806,0.3581827309236948,0.4123486682808717
06037570303,0.7980018165304258,0.4790313053750739,0.34367726920093095,0.3371791853072757
06037570304,0.7980018165304261,0.47903130537507443,0.28959369817578773,0.306517114678012
06037570402,0.3885795521857601,0.25249169435215935,0.22639296187683283,0.2225400457665904
06037570403,0.38695048063091403,0.2518218201574008,0.2190650667386189,0.2932199694789623
06037570404,0.3855812689793246,0.25119478506141757,0.21892879348972344,0.3096258211939446
06037570501,0.8589961718417676,0.6530988120453066,0.3393298544355946,0.35085591050006737
06037570502,0.8589961718417696,0.6530988120453073,0.3267592300410224,0.34794437726723093
06037570601,0.7519406007424907,0.5030683705147659,0.3074239832022756,0.3076923076923077
06037570602,0.7519406007424924,0.5030683705147643,0.27091820745847695,0.26762114537444937
06037570701,0.8606623586429721,0.7664808764174516,0.5103653290585795,0.4297457756127264
06037570702,0.93462469733656,0.8786929274843343,0.6600175831223052,0.5400739827373613
06037570800,0.9236801836266263,0.8727378867483948,0.7315153733528551,0.6422382671480145
06037570901,0.925685065181345,0.8841327757284244,0.7717508496561236,0.6833717017885603
06037570902,0.9503484320557495,0.9001761597181457,0.7669762042948346,0.6780973451327433
06037571000,0.9447202912942732,0.9259130434782618,0.8243893456471139,0.7628327823212111
06037571101,0.9493220715714613,0.913153070577452,0.7967352421602989,0.7070397901180586
06037571102,0.9387547649301135,0.9081716315933315,0.8030548173339248,0.7271085891152953
06037571200,0.9396030002291931,0.8901764471601801,0.740452198036244,0.6679867143587123
06037571300,0.9500110595001087,0.8952742816433162,0.7343017806935332,0.6264159492523788
06037571400,0.9174041934087662,0.8735766742444836,0.6569154656915466,0.5788259958071279
06037571502,0.8942417331813014,0.7135821669258691,0.4248380129589633,0.3484230851748552
06037571600,0.5475910807322908,0.23818953945378873,0.12225252312889107,0.16871015203531142
06037571701,0.748362152292987,0.4700080695776916,0.3035655871769709,0.31627833753148615
06037571703,0.7483621522929896,0.4700080695776925,0.29753481836984497,0.3127897463866921
06037571704,0.7483621522929836,0.4700080695776923,0.2975346853898396,0.32188945702459215
06037572001,0.9205799610473914,0.8784599375650375,0.6725698543880362,0.6436150056839712
06037572100,0.7943577591204612,0.6516602837576535,0.37119113573407203,0.3311004784688995
06037572302,0.35808466342817596,0.2876475669450046,0.20302684180468303,0.23198392190640252
06037572400,0.17866435385949692,0.16168224299065528,0.17520969245107176,0.2543402777777778
06037572500,0.4643845089903192,0.35391615209619925,0.3237837837837838,0.22317979197622587
